2.525128094508884424e-01 2.099584342162872930e-01 1.035372454365666300e-01 1.933306354158362446e-03 -4.678362739051771663e-02 -4.436128811517971865e-02 -2.286266817510382646e-02 -6.610962419947883500e-03 6.798931684404022416e-04 2.028652531746008916e-03 1.567429574796547990e-03 9.852309037160981824e-04 -8.890797512048824545e-04 -4.086299712901911817e-03 -6.635691181828985881e-03 -7.491972058987385677e-03 -5.927224959620023235e-03 -1.742933219169854036e-03 3.590165654550729352e-03 7.788769445437295630e-03 9.445029498225423342e-03
2.700522946840901439e-01 2.329746961479408629e-01 1.335670710436573094e-01 3.644317809787540191e-02 -1.252590105150741713e-02 -1.127184422293708681e-02 9.729269385691331762e-03 2.293507360733857206e-02 2.337724855748290337e-02 1.877516333223915729e-02 1.544162537939254218e-02 1.386570932812452098e-02 1.362545604312200703e-02 1.436557255027522129e-02 1.578715673871225814e-02 1.683730062260115762e-02 1.649451641230348375e-02 1.567019917349939812e-02 1.495616448117453000e-02 1.313489399951217260e-02 9.239884731793629458e-03
2.672345140529506780e-01 2.168611855005187494e-01 1.108999908365471410e-01 1.456921419049209132e-02 -2.812050746238697538e-02 -2.011160722808527992e-02 4.789383158247991455e-03 1.791190348142668309e-02 1.452933430798517001e-02 5.153638981899700752e-03 -2.198367164042220896e-03 -6.496808591714623229e-03 -1.001537137735066668e-02 -1.312270016923506796e-02 -1.600700877532640343e-02 -1.990709148899449249e-02 -2.525244003727967340e-02 -2.961034493439853449e-02 -3.123840471882243647e-02 -3.114209826978188433e-02 -2.954096108796064324e-02
2.777472891894773310e-01 2.268970405770596166e-01 1.192713356194566865e-01 2.119838148471546446e-02 -2.397412017570073328e-02 -2.038936550661204009e-02 3.592543942820487280e-04 1.376409940988663864e-02 1.386335696854409071e-02 6.063478609913061645e-03 -2.265101138861965596e-03 -7.803556706975282690e-03 -1.087740052087437723e-02 -1.370595670776192376e-02 -1.695579311549054100e-02 -2.064755583227498650e-02 -2.467551447152213986e-02 -2.727124079347278268e-02 -2.664964066425022995e-02 -2.330812215531205545e-02 -1.854664194615009490e-02
2.678688188979346241e-01 2.280915631983179426e-01 1.277019589937625488e-01 3.231514310339969609e-02 -1.158763994405253260e-02 -5.035803694212278962e-03 2.068115471721243895e-02 3.571315228456330843e-02 3.095404819109421821e-02 1.621215462315495764e-02 3.534357789060922194e-03 -3.901494510640297550e-03 -7.247882242795829211e-03 -9.142413793876773623e-03 -1.015458389603095604e-02 -8.491801416491168153e-03 -3.464625309800650668e-03 4.074381377558444761e-03 1.050114959706914021e-02 1.220724088773294386e-02 1.011029467238547079e-02
2.770712138077945363e-01 2.342515648171532572e-01 1.249508085792957468e-01 1.730154661912023176e-02 -4.206190560586282878e-02 -5.122960519285844894e-02 -3.616826543938098798e-02 -2.185978565790212477e-02 -1.573138998932415919e-02 -1.523373050977179163e-02 -1.549999808454820098e-02 -1.280838251282791912e-02 -7.553267637172007658e-03 -2.066602595587111596e-03 3.016850903142505400e-03 6.885828910613660953e-03 8.219293358371990849e-03 6.428520344411853271e-03 3.049330444987123807e-03 1.269290067063652170e-05 -1.713301958305010189e-03
2.717124772617159345e-01 2.384273664672321713e-01 1.486329575696863359e-01 5.895641842880749994e-02 1.212353271708902988e-02 9.785400617619949629e-03 2.522838697167556141e-02 3.338554067816999760e-02 2.961414531858384130e-02 2.403498388103369673e-02 2.303341826291844044e-02 2.419171835288312644e-02 2.275972322463809192e-02 1.719599926976578957e-02 9.365749200762545079e-03 3.046516303609865094e-03 -1.313251809870512104e-03 -4.911862042198100395e-03 -8.664883640037505594e-03 -1.383736286708871395e-02 -1.965483919840914709e-02
2.606402593593942774e-01 2.356893643421373030e-01 1.492831190884510995e-01 6.386670416252601679e-02 2.713162690553875406e-02 3.844412006070963700e-02 6.636765808900944863e-02 7.941284544871630990e-02 6.745369367452784537e-02 4.284484337738298648e-02 2.030388632701867618e-02 3.797404731395147021e-03 -9.170178902680816563e-03 -1.776575638513048366e-02 -1.997343508777659274e-02 -1.586771413753491899e-02 -8.942944285335652221e-03 -4.107872035795317490e-03 -2.661398965906987355e-03 -4.753328368341971748e-03 -7.324113091507441532e-03
2.464036658479039077e-01 2.132713748130181663e-01 1.278890066765638045e-01 4.689495929119992523e-02 5.960683378174057648e-03 -3.147392378396371144e-04 9.576028877999029267e-04 -6.002215729732925109e-03 -1.560459674882998422e-02 -2.044919299864077222e-02 -2.154779386577142589e-02 -2.300620129385426427e-02 -2.390917659686723692e-02 -2.350244347268845568e-02 -2.172753175312517812e-02 -1.747163490165061506e-02 -1.179762377013976460e-02 -6.115184291194341280e-03 -1.394697592188092264e-03 4.158084521009474863e-04 9.036365204691784768e-04
2.900973215268926042e-01 2.567579120121832870e-01 1.626154667681116439e-01 6.942634327736948996e-02 1.981034752920593500e-02 1.313578325026925307e-02 2.358798153573033254e-02 2.788114034544976472e-02 2.303622767640966726e-02 1.488237705823378630e-02 6.484793035140266546e-03 -1.826843033072469112e-03 -9.694583651803896987e-03 -1.375921653119244019e-02 -1.241827776046239284e-02 -6.297747201268991298e-03 2.741980073203051024e-03 1.154422825222983784e-02 1.719159261687616333e-02 1.860697908364622455e-02 1.733903562558067671e-02
2.629255390269597537e-01 2.263065489707054567e-01 1.222251840332474054e-01 1.566109086399343833e-02 -4.216460992221284648e-02 -4.610652077760878098e-02 -2.467858808410139729e-02 -4.228541123055108361e-03 6.033786203954370937e-03 8.821874475435488236e-03 9.304511812996464973e-03 9.713315503634824960e-03 1.012403121322404294e-02 1.083463290332198174e-02 1.196990686056194353e-02 1.284186159444689231e-02 1.230074025029190103e-02 1.058890147306147840e-02 8.657578876000821336e-03 6.366601039647764616e-03 4.316831531190360935e-03
2.678363424430741380e-01 2.296153687506220231e-01 1.307538403388871506e-01 3.622803183472737831e-02 -9.689053842968853997e-03 -8.161573762243688399e-03 1.210708905321284008e-02 2.722586286078877357e-02 3.042288076730323074e-02 2.846747687628462670e-02 2.837141820222856270e-02 2.936390707177521930e-02 2.909295490334302264e-02 2.697191871603391369e-02 2.275925787908112535e-02 1.822136909321892678e-02 1.521251392442814383e-02 1.269373591995523812e-02 8.793305641358765967e-03 3.393442311464826572e-03 -9.803726292922478394e-04
2.841318823248016878e-01 2.465032711390335307e-01 1.439659766288008125e-01 4.119106018598011482e-02 -1.491106319178821249e-02 -2.373669682125895478e-02 -1.115636946879531785e-02 -7.197644177622320501e-05 2.820162558669042641e-03 1.005019111878741305e-03 3.695979014763394778e-04 2.989998448930215273e-03 5.194483942504343407e-03 4.165680049958448566e-03 1.242745924625190609e-03 -1.013917121591873969e-03 -6.511186215486428584e-04 2.488124870241400621e-03 6.480547133817805491e-03 8.810880886833355116e-03 8.383142700112250836e-03
3.146212273124877612e-01 2.777149434979948595e-01 1.705465320981221777e-01 6.234379890239309663e-02 2.399178601382537159e-03 -5.511221724861672597e-03 1.014750872062830656e-02 2.295661998762855982e-02 2.521312537947398291e-02 2.261795090695302782e-02 2.298230798578247344e-02 2.726366289669095860e-02 3.031365064985227023e-02 2.958311092940351522e-02 2.509702912009200912e-02 1.785515323854285075e-02 1.065496820095949114e-02 6.454097588660234058e-03 5.787388751029310004e-03 6.740460156345797621e-03 8.271301082132320043e-03
2.953179602772462164e-01 2.676949194092524964e-01 1.736425665890985737e-01 7.256600536864314666e-02 1.240457916631689146e-02 -2.896069710954095756e-03 3.337051347064786365e-03 1.002272255948665099e-02 1.123718686663015970e-02 9.286779938110245949e-03 7.122674382328397953e-03 4.923379767456675764e-03 7.964804145028002652e-04 -4.268841099975606568e-03 -7.136718535323409093e-03 -5.366573506494706769e-03 1.308541985896609448e-03 1.065538481342835804e-02 1.815601587518524129e-02 1.910963796770059203e-02 1.358238080246694339e-02
2.826208772981477768e-01 2.494426379601815125e-01 1.457546444265059027e-01 3.860711850249060051e-02 -1.961103427680438438e-02 -2.336839520678636942e-02 4.440737165191441628e-04 2.252659368944880114e-02 3.130707413473723943e-02 2.942116526430557655e-02 2.376576209784568919e-02 1.858982529379971799e-02 1.541533702730373684e-02 1.411843738106788489e-02 1.416370361025117916e-02 1.528646502619095994e-02 1.520505476008914350e-02 1.393581209709430190e-02 1.284177250151483617e-02 1.229799155330942029e-02 1.217007106339008070e-02
2.683073973341728591e-01 2.460879214165793416e-01 1.528964067770409163e-01 5.594365081186860461e-02 2.736051349115099871e-03 -8.675274759373144406e-03 -5.482277015616002225e-03 -4.246623840446258312e-03 -4.207842156805435656e-03 -2.148446886332599799e-03 2.458357040338122156e-03 7.896283289453397483e-03 6.967688479837189607e-03 -1.643766721955571128e-03 -1.153349295988559745e-02 -1.709320800954940503e-02 -1.675201829148593655e-02 -1.105548012246323000e-02 -1.881093157322355795e-03 7.639173913389271306e-03 1.534354050612401175e-02
2.967757016791127689e-01 2.431735910568831871e-01 1.373268523869352609e-01 4.108282054236161301e-02 -7.558864593020976283e-03 -8.504155052851810823e-03 1.323051150044779814e-02 2.983151030889952954e-02 3.434416676130963575e-02 3.480202109806123517e-02 3.612402181093220255e-02 3.750570358716549119e-02 3.617895257838445178e-02 3.378843839616670758e-02 3.464603242923035287e-02 3.996636851749688080e-02 4.487848038628389907e-02 4.596091491182398986e-02 4.460425197879362702e-02 4.267391181402215711e-02 3.957428275204283308e-02
2.655187511180751025e-01 2.194912488639000347e-01 1.100847950518790835e-01 9.413223860092989961e-03 -3.377450317462984963e-02 -2.422896627768156633e-02 -1.110670512445964585e-03 9.237143367415226458e-03 7.828905504703520882e-03 3.405118191150679433e-03 1.476405587577941892e-03 2.881614758494535199e-03 3.222536372257385311e-03 -2.224291736498311487e-04 -5.423656327653870839e-03 -1.055883869217008955e-02 -1.429709269799451371e-02 -1.476101455189945434e-02 -1.183370682266739020e-02 -6.860660230891809340e-03 -1.550701217476088819e-03
2.782841594229419346e-01 2.374638824740470666e-01 1.287311402418957473e-01 2.180688907833886608e-02 -2.937680538378840273e-02 -2.259090016744461082e-02 7.873209383166589539e-03 2.938398187148800675e-02 3.494825339843334044e-02 3.155172464399910032e-02 2.558682362873624175e-02 2.034545202313453940e-02 1.820561455181429755e-02 1.946663476376637308e-02 2.076679902484378226e-02 1.941321713950765540e-02 1.579054574906968780e-02 1.250353995784319119e-02 1.189766235862622576e-02 1.332457910239246215e-02 1.540208386377099788e-02
3.110095458973781701e-01 2.757980586484555796e-01 1.797595306947303295e-01 8.344870438439068450e-02 3.126203676907367279e-02 2.385500071440362080e-02 3.195633462507707634e-02 3.232126635716070506e-02 2.270640724923611922e-02 1.156547934522810482e-02 5.420167574565616479e-03 5.573510198587803589e-03 8.371356990326797934e-03 9.745155084191745726e-03 8.962087869023712891e-03 7.090600893836853345e-03 4.982265648763539029e-03 3.144931885711430963e-03 1.525840227616118107e-03 -1.737408509493563622e-03 -6.706543158756827702e-03
2.677424530261361957e-01 2.353079115293164880e-01 1.322703047243311003e-01 2.577006826944161152e-02 -3.344853974740920333e-02 -4.154675396304637058e-02 -2.600280671651440320e-02 -1.119075889059980601e-02 -5.960780893579526070e-03 -7.055970864384851840e-03 -7.791447853972354592e-03 -4.781343417540481755e-03 -1.703858105891818252e-04 2.298875204859933841e-03 2.273872985158326143e-03 5.585595528831972627e-04 -8.418112108540421606e-04 -6.683692042272340117e-04 5.777998404961329128e-04 1.111687840305998270e-03 7.308545291803687880e-05
2.679167295775896629e-01 2.289187685412414353e-01 1.307426796454589368e-01 3.628982316810377279e-02 -8.629193554255535845e-03 -4.097734036031974725e-03 1.728569337432094011e-02 2.980556802089883231e-02 3.040069406361847748e-02 2.621361342690048390e-02 2.408229334725287690e-02 2.525599183436788575e-02 2.556695466947832285e-02 2.328578418756947419e-02 1.947037820062197389e-02 1.683483916734584973e-02 1.692783457025090477e-02 1.947016185916852077e-02 2.261198081663884016e-02 2.432243785929760413e-02 2.456482208214473897e-02
2.886396751371116953e-01 2.560409530312068860e-01 1.657690092006183502e-01 7.865684287036026068e-02 3.659351320845966732e-02 3.564503052919983789e-02 4.416432471722009367e-02 4.126767517939598784e-02 3.197645085820253336e-02 2.618211094145620615e-02 2.588148618636903001e-02 2.802033088271391192e-02 2.687918714373558129e-02 2.073481248760496512e-02 1.352932197676048366e-02 8.763291813943913447e-03 6.521091291828816014e-03 6.900799874413312586e-03 1.001199070847192882e-02 1.375904365706398166e-02 1.652587619909371558e-02
2.677584239442390435e-01 2.285659781173615679e-01 1.239707305532131570e-01 1.991337608522433800e-02 -3.507417971637474818e-02 -4.090316229282680432e-02 -2.723158688772305339e-02 -1.365926574554009176e-02 -4.400516643862079254e-03 8.823719710578304580e-04 4.519976638824339116e-03 6.069864876679913895e-03 2.628954707469380574e-03 -4.898304436910649179e-03 -1.239013195798193898e-02 -1.660460153734107103e-02 -1.742717405645495890e-02 -1.643144737179526998e-02 -1.419643509867148101e-02 -1.181891957318164516e-02 -9.015526826245017986e-03
2.538761450497032945e-01 2.158902361488630461e-01 1.196202960356668871e-01 3.109842771853283880e-02 -1.096115073783135961e-02 -1.137473566948693331e-02 8.938102231226117316e-04 5.320636434360557186e-03 5.190221558426241300e-04 -6.520639750519145912e-03 -1.154170283779885724e-02 -1.453219028289397946e-02 -1.673375497832881031e-02 -1.800225417620072640e-02 -1.749841501922124246e-02 -1.432747095923113216e-02 -9.435887258545327949e-03 -4.371644250638923729e-03 -3.005929115307279307e-04 1.075386731875174404e-03 5.570067289098132313e-04
2.548540970357072721e-01 2.120207175225546359e-01 1.191836159518358390e-01 3.906459032062067210e-02 7.641096768458990884e-03 1.209150298346298516e-02 2.297196352440908362e-02 2.461583931825131466e-02 1.949364495176282228e-02 1.501676833815909079e-02 1.303227456192432993e-02 1.001264707362090750e-02 2.824539265311495472e-03 -4.599692977664467455e-03 -8.444931970834415602e-03 -9.065690228308671827e-03 -8.797536292850649878e-03 -8.372681552451412615e-03 -9.203165961753205851e-03 -1.319073469020070992e-02 -1.850884491584010860e-02
3.247569540745414152e-01 2.966258985268362958e-01 2.158866845972625681e-01 1.367641740901602843e-01 9.109643649187430803e-02 7.406789460583251827e-02 6.396926985714604386e-02 4.806705384823994204e-02 3.058243765104068368e-02 2.343632602143213770e-02 2.786920407886253614e-02 3.406487667860901708e-02 3.327293197559174492e-02 2.481162010492185196e-02 1.479614271545371187e-02 7.935831237815651681e-03 4.504211565710162894e-03 2.431253305013128876e-03 -1.896615997982802016e-03 -1.014911309091882409e-02 -1.767688806544390548e-02
2.736864536650271962e-01 2.423621980167364187e-01 1.465983396167254149e-01 4.785210749067015518e-02 -7.237955897857690016e-03 -1.669425532544156071e-02 -5.301654682769320510e-03 5.153692699987990830e-03 6.628377720525316028e-03 3.740137730544568131e-03 4.436453159281914839e-03 8.235139814774389277e-03 9.604091526204335677e-03 7.802057931454259472e-03 4.020200081264327548e-03 -6.247953459554633163e-04 -6.116329070578149438e-03 -1.199212141030373165e-02 -1.795049229021575612e-02 -2.415673413681654683e-02 -2.748511103337653375e-02
2.840570282086679055e-01 2.329709456771540954e-01 1.143291961558367820e-01 -2.867452153508331198e-05 -5.945286140195626262e-02 -6.197879376757556291e-02 -3.814516237366948059e-02 -1.457614819583482463e-02 -1.175963169881270214e-03 4.117808004630854439e-03 7.213077017414693849e-03 1.044971288200041183e-02 1.161254129870950211e-02 9.619435738714316245e-03 6.776918600686978288e-03 4.829906925788078273e-03 4.103139197940084901e-03 5.830539899748151886e-03 9.408763679414275383e-03 1.179851348289267382e-02 1.158761972897489299e-02
2.657886179853489184e-01 2.272651441353512047e-01 1.417557028690985543e-01 6.556001952933775134e-02 3.064137247373658127e-02 3.188742207230838704e-02 4.430719032102913707e-02 4.823338384053794947e-02 4.108192299328726482e-02 3.014617549098387930e-02 1.996049581271167397e-02 1.178034252487923303e-02 5.343959370905952341e-03 2.176589498491406181e-03 3.393256583871232489e-03 8.204642055392910582e-03 1.241599332445653299e-02 1.417760889691297051e-02 1.382234126618152488e-02 1.145396094150515597e-02 9.250117274904828477e-03
2.809681471035558320e-01 2.483227070669462022e-01 1.414422385246913993e-01 2.845338841474098074e-02 -3.441078549053722124e-02 -3.867377000374984386e-02 -1.134381986963740006e-02 1.632590104220394897e-02 2.965294751956679825e-02 3.077246320439484817e-02 2.682635947060151710e-02 2.231706956499640224e-02 1.755889957102783200e-02 1.227048284955311111e-02 7.321142743026188421e-03 4.340003107393228254e-03 4.394653346008360086e-03 7.736355579573678427e-03 1.308271704096306345e-02 1.798797108469799358e-02 2.064407287851046865e-02
2.817724823004320034e-01 2.571198505385808297e-01 1.672165938940304852e-01 7.070877086470762907e-02 1.593488061812053588e-02 6.939839233970756562e-03 1.702518929124543362e-02 2.394319637738338141e-02 2.486141786206549562e-02 2.345664450005337243e-02 2.014658807084856312e-02 1.350193578239912602e-02 4.116187343393753854e-03 -4.851146739685231225e-03 -9.674480992895643366e-03 -9.874468550615881843e-03 -7.056870088282049883e-03 -4.521666755115855835e-03 -3.539016321802196732e-03 -3.755433332933729492e-03 -3.350852278885407039e-03
2.719702963354010405e-01 2.434643606585880360e-01 1.531789986841950169e-01 5.709612110394252787e-02 2.546410344841619489e-03 -4.612850299023177683e-03 8.710394213039049718e-03 1.908531063903852465e-02 2.098784485846339615e-02 1.720885448998452777e-02 1.203826237944307688e-02 7.210997750514136322e-03 3.320953003372601429e-03 8.921717047720636052e-04 -1.502418065656814994e-04 -1.908129929699063339e-04 -4.359280559593255297e-04 -7.272251406565857345e-04 -1.250262127205989046e-03 -2.876641395801281600e-03 -5.068825717750960989e-03
2.514104078458859748e-01 2.068945667398271182e-01 1.061581370057447793e-01 1.390427536752527130e-02 -2.872397742859501488e-02 -2.274058994779197887e-02 3.012781696331041405e-03 2.142301641336981366e-02 2.636269640760853170e-02 2.475375636738134932e-02 2.364747847141913592e-02 2.531379636309937994e-02 2.850608848902552728e-02 3.001992938747432421e-02 2.818495780056886474e-02 2.480056513358815801e-02 2.224039340679771423e-02 2.136553662326566572e-02 2.102788196060974973e-02 1.924025094298800406e-02 1.552145269388940062e-02
2.841457478450433727e-01 2.440691014297448891e-01 1.317143930727497636e-01 1.725198496100156451e-02 -4.601803703555317621e-02 -5.534743108155106700e-02 -3.976002471100771596e-02 -2.247481837796796306e-02 -1.081563649478528913e-02 -4.831329109158494402e-03 -6.422380379917738431e-04 4.552337562621273405e-03 7.374000179234275337e-03 4.671954278700923315e-03 -8.716138014398728314e-04 -5.501191798054549421e-03 -7.178153506466810815e-03 -5.096997707798224357e-03 -1.923668879864494754e-04 3.911870416808273243e-03 5.805140861196351511e-03
2.669426858143548742e-01 2.249897020737417763e-01 1.207754994298531059e-01 2.088660213912430647e-02 -2.634268719714079332e-02 -1.916660161467352227e-02 4.372286020097786684e-03 1.642098951507080587e-02 1.830620156565425719e-02 1.918700339148639647e-02 2.334070082569857443e-02 2.723352057442612190e-02 2.563986089719826403e-02 2.159844247267498490e-02 1.885950363860596640e-02 1.757869681290869998e-02 1.632750460828093914e-02 1.485136248619254445e-02 1.318100311893720747e-02 1.095763551303717553e-02 8.542346513049246456e-03
2.933212857884540115e-01 2.460400272217571904e-01 1.310184417764325149e-01 1.762223439099180541e-02 -4.182533136835989152e-02 -4.201676674628158914e-02 -1.252772028874568622e-02 1.450114250985074481e-02 2.510074286208036770e-02 2.282807908815642078e-02 1.608536122265335697e-02 9.556909478243004810e-03 4.504285227796239570e-03 1.402645699668354394e-03 -3.353306106331208395e-04 -1.425864486345520708e-03 -1.814313819787645226e-03 -8.165173988127221068e-04 1.351850757032829796e-03 2.305864829244822032e-03 6.824508468383413398e-04
2.938778073907885036e-01 2.595754700249040536e-01 1.707681504766183078e-01 9.156475077921273631e-02 5.748872091487539082e-02 5.781288296049399977e-02 6.526837941808430466e-02 6.195097728003655380e-02 5.211891214105919545e-02 4.613447242825679390e-02 4.568309171025387860e-02 4.171542916714654492e-02 2.791804701444422498e-02 9.653524067471674214e-03 -6.039843637537238748e-03 -1.676631821256516219e-02 -2.159014864518745552e-02 -2.042008573014809231e-02 -1.640533067175251394e-02 -1.307340179432360701e-02 -1.034926664969209459e-02
2.790956544000179340e-01 2.407030911812538254e-01 1.371658082038313686e-01 3.797662641663394900e-02 -7.827812070646681178e-03 -2.319952635035531230e-03 2.404418149294246243e-02 4.438795462861164220e-02 5.137978273416100167e-02 4.847392947427839327e-02 4.065681308422158108e-02 3.054622480262092488e-02 1.958511107453512687e-02 1.070768698455239545e-02 4.969805103807281230e-03 3.378808795094667586e-04 -4.658956766222243327e-03 -9.237022353901497632e-03 -1.122345269339352671e-02 -9.846841654195500129e-03 -6.379064224957161668e-03
3.055215205374430809e-01 2.728675189758665853e-01 1.740880378038459630e-01 7.659378918257658819e-02 2.807254761246808297e-02 2.412608041794871844e-02 3.127793055210496831e-02 2.621169326860901469e-02 1.240677443676431631e-02 1.850416973832197951e-03 6.103992517175113857e-04 6.789731876679806245e-03 1.336022804597400762e-02 1.741452603360918450e-02 2.025013502799903262e-02 2.149825697291505092e-02 1.833655478948537434e-02 1.253795746591989703e-02 6.577569374893256320e-03 -4.813214302155951856e-04 -8.597308395222699740e-03
2.954583498298114508e-01 2.653383437339547068e-01 1.920017262509484679e-01 1.225365843719972841e-01 8.160529429447867245e-02 6.380196805462599874e-02 5.302590194023001219e-02 3.971528166274190114e-02 2.498069325064777510e-02 1.477001165653680191e-02 1.038544068245916829e-02 5.523141610141597477e-03 -4.095330771361493233e-03 -1.171341970495015650e-02 -1.338092366059560542e-02 -1.316910700772492421e-02 -1.806145809422257664e-02 -2.725135537631533100e-02 -3.344540695688002357e-02 -3.414291879563998572e-02 -2.996985271237904633e-02
3.057610322172239492e-01 2.717425258616498751e-01 1.760301823992922177e-01 8.293953139657800344e-02 3.425124276827570813e-02 2.785742840349104965e-02 3.865149279730596688e-02 4.387404460776220955e-02 4.042253150791980804e-02 3.597239067551652458e-02 3.537715228532687523e-02 3.601557136962964950e-02 3.213910506030918240e-02 2.429048410852254619e-02 1.655762796271025364e-02 1.369714642444016736e-02 1.651901496107291423e-02 2.124566552874556508e-02 2.617555157402725804e-02 3.015007837728565787e-02 2.886501855961210936e-02
2.451985811636301915e-01 2.126695028861252112e-01 1.205910740200062947e-01 3.304844593890320786e-02 -4.921496918290713465e-03 3.490252199433269923e-03 2.697294961166728580e-02 3.845832586778406836e-02 3.625036687634825006e-02 3.033675448896915039e-02 2.744100486787546048e-02 2.669422486711504200e-02 2.438344882053817414e-02 1.879953899294975819e-02 1.202604960652585431e-02 7.092360670835561390e-03 5.060311630088801076e-03 5.249239723713299520e-03 6.272225958548295621e-03 7.662530976283446309e-03 1.044620919754626377e-02
2.601375072629409368e-01 2.200511736899207482e-01 1.264917137860541441e-01 4.109183688877351276e-02 4.624164962424601004e-03 1.030630031425055701e-02 2.597122544266627919e-02 3.259645465582500234e-02 3.062520189557411954e-02 2.674218400810360677e-02 2.556180646368057252e-02 2.441535952448421060e-02 1.722424611350935678e-02 6.367255322215870789e-03 -2.571575185902609702e-03 -8.945246433340051789e-03 -1.355028070392943866e-02 -1.584348287621139412e-02 -1.394235657635975283e-02 -9.450514879310858637e-03 -3.546191218938157287e-03
2.676202077122448175e-01 2.323684916424714753e-01 1.415437020201850415e-01 6.011651224995666343e-02 2.861579568197096177e-02 3.865953067601148735e-02 5.740442407914227163e-02 5.909940090674147689e-02 4.576087475097768975e-02 3.114961810521690855e-02 2.135073535081467855e-02 1.690062792497850491e-02 1.607969824836861725e-02 1.691643717657615245e-02 1.734863379414567156e-02 1.635657638184621551e-02 1.369653585801139037e-02 1.088764539920581732e-02 9.267680775975712867e-03 5.656652032638633844e-03 -1.726253646186590423e-03
2.560003714749420900e-01 2.236258415511220565e-01 1.398001321251981788e-01 6.258975631351541835e-02 2.870052632021268674e-02 3.394794668343262267e-02 4.721221000323527761e-02 4.736535953379036878e-02 3.711780506839312821e-02 2.673013508704799243e-02 1.736789375537858490e-02 4.074468671770270847e-03 -1.077194912772458379e-02 -1.777735117503038281e-02 -1.447249276455372935e-02 -6.196592915241108494e-03 2.483882912342793084e-04 2.551546415955967609e-03 2.500308626091836493e-03 1.887292961158765258e-03 7.490837432990747938e-05
2.383087758698992920e-01 2.100045484062600110e-01 1.240315310518315534e-01 4.016820434133931694e-02 -1.109581650112314135e-03 -8.632076163177045038e-04 1.417223717199761826e-02 2.311945798857910697e-02 2.342272700782439473e-02 1.949095282865943857e-02 1.386904881008143957e-02 7.596968383821578637e-03 3.073565183526340283e-03 1.930489123624430864e-03 2.779551690892858012e-03 4.162865394959125269e-03 5.805153241148441022e-03 9.021924039330844747e-03 1.328629119816668140e-02 1.412510788438608132e-02 9.960881215386250057e-03
2.625842173087769571e-01 2.195097019896313228e-01 1.099792481279214251e-01 3.004792153151771700e-03 -5.184559466760629842e-02 -5.305350361697586808e-02 -2.994116304905608192e-02 -9.138908502402960654e-03 -7.919487404670396541e-05 -8.867586097402259436e-04 -5.217379719870243564e-03 -7.869345474951820740e-03 -7.493920500496235003e-03 -4.531609778579338832e-03 -1.556635338303913535e-03 -1.049281624516477376e-03 -3.674245064551807070e-03 -7.409589428604207093e-03 -1.108094064663707468e-02 -1.481787719304744275e-02 -1.679608155888715967e-02
2.653833107067751218e-01 2.274507807196003428e-01 1.285450934310161386e-01 3.825964885081212935e-02 -1.383594200963296711e-03 2.579997142895886636e-03 2.182507154647183797e-02 3.593513851860932057e-02 4.283002681186846156e-02 4.662985383773034231e-02 5.145220210911882058e-02 5.675021570704120999e-02 5.695963477889472160e-02 4.890651824376000822e-02 3.680363789682184611e-02 2.674272877517843566e-02 2.147786770227605099e-02 2.295333170596700403e-02 2.831046489887294182e-02 3.336131267276352952e-02 3.661721272546351186e-02
2.443775362325436296e-01 1.932684154128541942e-01 9.157781673949701162e-02 2.379582904399323538e-03 -3.579960186207203909e-02 -3.000386551682587138e-02 -1.141172376953041891e-02 9.251067101437853313e-04 6.027710013386289832e-03 8.046276794886991074e-03 1.039817389510875462e-02 1.200152408909283160e-02 9.800555826011699001e-03 4.875925913934230950e-03 7.040688064238318411e-05 -3.416755251946037436e-03 -4.755341476682828361e-03 -2.546582364357375793e-03 2.645383264541619362e-03 7.501808681494267703e-03 1.031894293413724781e-02
2.696705223868331447e-01 2.359206341092309200e-01 1.349840768689744286e-01 3.573131503480114074e-02 -1.429447772147423266e-02 -1.685096931955278737e-02 -3.777702834297049384e-03 3.591596905880215310e-03 3.840469740236877871e-03 2.326251580997212246e-04 -2.886253084828111198e-03 -1.985928683164221893e-03 1.133428792367923137e-03 2.765237910750929784e-03 2.807981268924820972e-03 2.251158547051188268e-03 8.459508127473290085e-04 -1.206917055298378783e-03 -2.505955136676037490e-03 -2.606806284398382589e-03 -7.873444962354334302e-04
2.688736607270856838e-01 2.498333925844516135e-01 1.614948766688637793e-01 6.481156227240733592e-02 9.188000221449249549e-03 -4.879098003680412861e-04 7.067463733542860525e-03 1.023709586312609998e-02 1.064592586758049582e-02 1.264605754854428513e-02 1.639193679717834001e-02 1.893901866682359478e-02 1.612998048351658650e-02 8.185474705466532289e-03 -1.682852013302897718e-03 -9.548818206506983972e-03 -1.308071619157793672e-02 -1.182193107476929572e-02 -7.952895893853293222e-03 -4.362524792052025098e-03 -1.235093238413423377e-03
3.105354656117330636e-01 2.671031656860248238e-01 1.638058067975813603e-01 6.800757515397347353e-02 2.196685395059069790e-02 1.992323913550073794e-02 3.048418228203607014e-02 3.300584483964962706e-02 2.737726970394328482e-02 2.124114343393029500e-02 1.790345364022350935e-02 1.469748693576813578e-02 8.480280628537870818e-03 -8.509635608560685554e-05 -8.582894456967887775e-03 -1.528342540230795063e-02 -1.962229689386883399e-02 -2.087268725699539113e-02 -1.911105836224141416e-02 -1.653870887090715114e-02 -1.317992674054022095e-02
